media_id,date,time,type,product_type,caption_full,caption_len,likes,comments,permalink
18448163527188595,2026-07-12,16:28,Photo,FEED,"הושחתה אנדרטה לזכר חללי צד""ל 👇  אנדרטה לזכר חללי צד""ל הושחתה ודגל לבנון שהוצב בה נעקר.  מתיעוד מצלמות האבטחה עולה כי שני חיילי צה""ל המשרתים בקרבת מקום הגיעו לאתר בימים האחרונים ושברו את דגל לבנון.  המקום נבנה על ידי משרד הביטחון ונחנך בשנת 2021 סמוך ל""מעבר הגדר הטובה"". האנדרטה נועדה להמחיש את הקשר בין ישראל ללבנונים שסייעו לביטחונה לאורך השנים, ושימשה אתר זיכרון עבור אנשי צד""ל המתגוררים בארץ.  האירוע מצטרף להשחתת סמלי דת נוצריים בידי חיילי צה""ל במהלך פעילות הכוחות בלבנון בחודשים האחרונים. תלונה הועברה לגורמים בפיקוד הצפון.  @rubih",536,2835,163,https://www.instagram.com/p/DascrKaFNVX/
17895238893518034,2026-07-12,17:01,Reel,REELS,"""כולם אשמים פה"": הם יודעים מה הם רוצים שיקרה במדינה, אבל עדיין לא החליטו למי יצביעו.  ""6 מנדטים"", פרויקט מיוחד, החל מהערב במהדורת כאן חדשות  @israel.rosner",155,1421,132,https://www.instagram.com/reel/DasgcbGEcYM/
18082220210279963,2026-07-12,17:32,Reel,REELS,הבחירות לא יוקדמו: הקואליציה הודיעה - תאריך הבחירות הרשמי והסופי יהיה 27 באוקטובר 2026  @shahar.glick.news,106,677,60,https://www.instagram.com/reel/DaskArcioDS/
17896632054543927,2026-07-12,19:40,Reel,REELS,"⁨	⁨	""חוויה בלתי נשכחת, גיליתי אותם מחדש"": גלית, המתמודדת עם שיתוק מוחין, הצטרפה לטיול אחרי צבא של ארבעת בניה  #כאןבשלוש ‪‪@yonatan_ohayon‬‬⁩⁩ @elyakir",150,27384,1469,https://www.instagram.com/reel/DasyrDWAYv5/
18087327728402819,2026-07-12,20:55,Carousel,FEED,המומנטום של איזנקוט נמשך - ובאיזה תרחיש התיקו בין הגושים עשוי להישבר? דפדפו כדי לצפות בכל הנתונים מסקר כאן חדשות  @shahar.glick.news  📸: פלאש 90,144,3451,493,https://www.instagram.com/p/Das7RPujnri/
17997650777972387,2026-07-12,21:45,Carousel,FEED,משלחת המומחים של פיקוד העורף ממשיכה לפעול מסביב לשעון בלב אזור האסון בוונצואלה. הנה התמונות מהפעילות החשובה של הצוותים שלנו בשטח  @itayblumental  ‏📸: דובר צה״ל,159,1636,35,https://www.instagram.com/p/DatA-9QAvVY/
18208353676352124,2026-07-12,22:58,Photo,FEED,"⁨	הישג חסר תקדים לכדורסל הנשים בישראל: נבחרת העתודה של ישראל זכתה במדליית הכסף אחרי הפסד בגמר לצרפת 66:79 באליפות שנערכה בליטא.  שר התרבות והספורט מיקי זוהר בירך אותן: ""מדליית כסף באליפות אירופה! נבחרת העתודה של כדורסל הנשים בישראל סיימה את אליפות אירופה בהישג מרשים ומכובד, ברכות לשחקניות, למאמנים ולכל הצוות!""  @yoavborowitz  📷: מתוך רשת X, לפי סעיף 27א'⁩",357,2349,46,https://www.instagram.com/p/DatJXeMDgxD/
18058738220581534,2026-07-12,23:30,Reel,REELS,"⁨	*תמונות קשות לצפייה*  קרס דיג ננעץ בצווארה של יוליה בזמן שצללה: ""הרופא אמר - 'בחרת' את המיקום הכי מסוכן שאפשר"" 👇  יוליה בת ה-33 יצאה לצלילה חופשית באילת, כשלפתע ננעץ בצווארה קרס דיג שהשליך דייג מהחוף. היא צעקה לעברו ""תעצור, זו אני"" - ומיהרה עם בן זוגה לבית החולים בעיר. בבדיקת ה-CT התברר גודל הנס: הקרס נעצר כחמישה מילימטרים בלבד מכלי דם מרכזיים  @ranbinyamini @mazalm_mualem #בנימיניומועלם⁩",393,1432,26,https://www.instagram.com/reel/DatM79kjulx/
18184034302403725,2026-07-13,11:09,Photo,FEED,"בשורה במשחקים האולימפיים בלוס אנג'לס 2028: לראשונה אי פעם, ישתתפו יותר ספורטאיות מספורטאים - 5,655 לעומת 5,543  @yoavborowitz  📸: AP",132,3331,50,https://www.instagram.com/p/DaudAj5jHWr/
17926163517367608,2026-07-13,14:10,Photo,FEED,"תחקיר ה""ניו יורק טיימס"": ראש המוסד לשעבר דדי ברנע נפגש ב-2024 בחשאי עם מחמוד אחמדינג'אד בבודפשט, כחלק ממבצע ישראלי שנועד לגייס את נשיא איראן לשעבר ולקדמו כמנהיג אפשרי ביום שאחרי חמינאי.  על פי הפרסום, המפגשים נערכו בחסות כנסים אקדמיים, וישראל העבירה לאחמדינג'אד כסף למימון מגורים ונסיעות. מקורביו סיפרו כי הוא האמין שיוכל לחולל מהפך שלטוני, להביא להכרה בישראל ואף להצטרף להסכמי אברהם.  בסוף פברואר ניסתה ישראל, לפי הדיווח, לחלץ אותו ממעצר בית בטהראן, אך המבצע השתבש. אחמדינג'אד חזר בו מהתוכנית, עזב את דירת המסתור, ובהמשך נחשף הקשר בינו לבין ישראל בידי מנגנוני המודיעין האיראניים.  @ramelibrandts  צילום: Chaim Goldberg/Flash90, AP Photo/Ebrahim Noroozi",653,1107,45,https://www.instagram.com/p/DauxukjjJC4/
18090579740150812,2026-07-13,16:33,Photo,FEED,"כעת זה רשמי: המעבר הגדול של ענאן חלאילי לאינטר נפל ברגע האחרון 👇  נשיא המועדון, בפה מארוטה, אישר כי כדורגלן הנבחרת לא יצטרף לקבוצה לאחר שלא עבר את הבדיקות הרפואיות.  מוקדם יותר היום דווח באיטליה כי אינטר החליטה לוותר על העסקה, בזמן שתוצאות בדיקות האקו-לב שעבר חלאילי עדיין לא פורסמו. בן ה-21 היה אמור לעבור לאלופת איטליה אחרי שתי עונות מוצלחות באוניון סן-ז'ילואז הבלגית  @yoavborowitz  צילום: AP Photo/Geert Vanden Wijngaert",424,631,38,https://www.instagram.com/p/DavCH6ejBFT/
17907797946268722,2026-07-13,17:07,Photo,FEED,"סכום שיא השווה ליותר ממיליארד שקלים 👇  ממשלת בריטניה הכריזה היום על ההשקעה הכספית גדולה בתולדותיה להגנה על הקהילות היהודיות ולמאבק באנטישמיות - בעלות של כ-250 מיליון לירות שטרלינג (כמיליארד ש""ח)   ההשקעה נועדה להגביר את השיטור בקהילות היהודיות לאחר גל המתקפות האנטישמיות במדינה, והמימון יוביל לעלייה ניכרת בנוכחות משטרתית, בסיורים, בהגנה ובביטחון מחוץ לבתי כנסת ולבתי ספר בקהילה היהודית. התקציב החדש צפוי לספק עוד כ-500 שוטרים ברחבי אנגליה ובוויילס להגברת הנוכחות המשטרתית בשכונות היהודיות, ולהרחיב את היכולות הלאומיות של בריטניה להתמודד עם איומי טרור  שרת האוצר הבריטית, רייצ'ל ריבס, אמרה: ""אין מקום בארצנו לרעל האנטישמיות, ואנחנו עומדים לצד הקהילות היהודיות שלנו. הכסף הזה יוביל ליותר שוטרים ברחובות ולהגנה חזקה יותר באזורים של הקהילה, כדי להבטיח שחבריה זוכים להגנה שהם זקוקים לה כדי לחיות את חייהם בשלום""   @gilicohen10 📸: AP",828,1224,53,https://www.instagram.com/p/DavGAA6Dj3_/
18106409771326609,2026-07-13,19:56,Reel,REELS,"""הרצח שלהם הוא לא שטויות"": שיר מתיאס, שהוריה שחר ושלומי נרצחו בטבח 7 באוקטובר בחולית, מגיבה לשר מיקי זוהר, שכינה בריאיון הבוקר את הוויכוח אם זהו האירוע הקשה בתולדות המדינה ""התעסקות בשטויות""  #כאןבשש @kerenuzan1",210,3389,281,https://www.instagram.com/reel/DavZNbwjSV5/
18330949936285533,2026-07-13,21:55,Photo,FEED,"⁨	עבר סופית בקריאה שניה ושלישית👇  הכנסת אישרה הערב את הצעת חוק יסוד: לימוד תורה בקריאה שנייה ושלישית. 63 חברי כנסת הצביעו בעד החוק, ו-52 התנגדו לו. ראש הממשלה בנימין נתניהו לא השתתף בהצבעה  חברי הכנסת דן אילוז ויולי אדלשטיין, שהודיעו בימים האחרונים על עזיבת מפלגת הליכוד, הצביעו נגד החוק. ראשי מפלגות באופוזיציה, יחד עם חילי טרופר ויועז הנדל, פרסמו הודעה משותפת ובה קראו להצביע נגד החוק. ""קוראים לחברי הכנסת של הקואליציה לנהוג באחריות ולא להצביע בעד פגיעה קשה בצה""ל בזמן מלחמה ובניגוד לאזהרתו הדרמטית של הרמטכ""ל"", כתבו, והוסיפו: ""רשימת הקלון של תומכי חוק ההשתמטות תהיה לנצח לנגד עיניהם של אזרחי ישראל המשרתים והעובדים""  @shahar.glick.news  📸: פלאש 90⁩",651,1192,468,https://www.instagram.com/p/Davm-P5jgOK/
18118584577850365,2026-07-14,08:46,Photo,FEED,"⁨	רימונים, ירי והצתות בהרצליה, עפולה, נתניה, גבעתיים, רמת גן וקריית אונו 👇  בימים האחרונים הושלכו רימונים והוצתו שריפות בסניפי רשת ג׳פניקה, שנמצאת בבעלותו של ברק אברומוב, הבעלים של קבוצת בית״ר ירושלים.   הבוקר נמצאו סימני ירי בסניף הרצליה, ומוקדם יותר היום הושלך רימון לעבר סניף בעפולה. במהלך הלילה פרצה שריפה בסניף בנתניה, כשעל פי החשד הושלך לעברו אמצעי לחימה שנגנב מצה״ל. בליל שבת היה ניסיון הצתה של סניף בגבעתיים שלא צלח, ובראשון בלילה הושלכו מטען חבלה לסניף ברמת גן ורימון רסס לסניף בקריית אונו. בכל האירועים לא היו נפגעים.   על פי החשד, הרקע למתקפה על רשת המזון הוא סכסוך בין ארגון הפשע מוסלי למשפחת ג׳רושי. המשטרה פתחה בחקירה   @hadasgrinberg  📸: Yossi Aloni/Flash90⁩",673,711,48,https://www.instagram.com/p/DawxV2QCPjU/
18035547338819049,2026-07-14,09:03,Reel,REELS,"סתיו פינתה גופות ב-7 באוקטובר. המלחמה שלה התחילה אחר כך  סתיו סילבי סוויסה, נהגת משאית במילואים בפיקוד העורף, נשלחה למשימה שאיש לא הכין אותה אליה. במשך ימים היא פינתה קורבנות מזירות הטבח בדרום, וחזרה הביתה אחרת.  🎧 ""עד הקצה"" עם @kereneubach, הסכת האקטואליה החדש מבית כאן חדשות, זמין באתר וביישומון כאן ובכל יישומוני ההסכתים",323,237,3,https://www.instagram.com/reel/DawzT_RESpr/
17936223585090207,2026-07-14,09:45,Photo,FEED,"⁨	⁨	כוכב המונדיאל הנורווגי ארלינג האלנד חזר הביתה עם מזכרת ייחודית: פוחלץ של דביבון שאוחז בבקבוק ויסקי. האלנד רכש את הדביבון בחנות מקומית בטקסס, ומאז הוא מעלה תמונות שלו לרשתות החברתיות - שכבר זכו לעשרות מיליוני צפיות.   הגולשים לא נשארו אדישים, ופוחלצי הדביבון אזלו מהמדפים בחנות בטקסס. בחנות פועלים לייצור פוחלצים נוספים  (דב גיל-הר) 📸: מתוך רשת X⁩⁩",351,1828,30,https://www.instagram.com/p/Daw0HAICagc/
