"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Follows,Comments,Saves
18118870510574585,17841407868310918,kan_news,"כאן חדשות","⁨	⁨	⁨	⁨	⁨	⁨	לאחר הכרזת טראמפ: בצה""ל נערכים להתגברות הירי מלבנון - עד כניסת הפסקת האש לתוקף.

נתניהו הגיב להחלטה בשיחה עם חברי הקבינט הביטחוני ואמר כי ״טראמפ ביקש, ויש לנו אינטרסים עם ארה""ב״. עוד הוא הוסיף כי כוחות צה""ל בדרום לבנון יישארו במקומם במהלך הפסקת האש.

ראש מועצה מטה אשר שבצפון הגיב להכרזה: ""הסכמים נחתמים בעניבה בוושינגטון, אבל את המחיר משלמים בדם, בבתים הרוסים ובקהילות מפורקות כאן. הודעה על הפסקת אש שאינה כוללת אכיפה קטלנית מול חיזבאללה ומרחב ביטחון נקי מטרור עד הליטאני היא לא הישג מדיני, אלא גזר דין של המתנה לטבח הבא. תושבי הצפון הם לא סטטיסטים במופע של יחסי ציבור בינלאומיים. עד שלא נראה את חיזבאללה מפורק מיכולותיו ואת יישובינו מוגנים באמת, כל חגיגת ניצחון היא לא יותר מזריית חול בעיני הציבור. לא נחזור להיות 'שכפ""ץ אנושי' של הסכמים שבריריים. המילים הכואבות הללו נכתבות וזועקות מדמם של אלה שנפגעו ועוד ייפגעו""

‪‪‪‪‪@roysharon11‬‪@shemeshmicha‪@gilicohen10‬en10‬en10 אורלי אלקלעי
📷: אייל מרגולין - פלאש90, שלו שלום, AP⁩⁩⁩⁩⁩⁩",0,"04/16/2026 09:26",https://www.instagram.com/p/DXMv_LoivjG/,"IG carousel",,Lifetime,98304,41842,1083,63,3,35,21
17857789356687391,17841407868310918,kan_news,"כאן חדשות","טראמפ הודיע: הפסקת אש בלבנון לעשרה ימים - החל מהלילה בחצות; נתניהו מכנס את הקבינט לדיון טלפוני דחוף

@gilicohen10 @suleimanmas 
📷: AP",0,"04/16/2026 08:47",https://www.instagram.com/p/DXMrbXTCsyE/,"IG image",,Lifetime,52131,29943,467,35,0,31,7
17877397482568343,17841458452430761,eliorlevy,"Elior Levy • אליאור לוי","למה הפלסטינים עשו קולות של שטיח במלחמה מול איראן?",296,"04/16/2026 08:11",https://www.instagram.com/reel/DXMmMaDDGN0/,"IG reel",,Lifetime,22712,16120,270,46,8,5,0
17963301165065031,17841407868310918,kan_news,"כאן חדשות","⁨אחרי החשיפה בכאן חדשות והסערה הציבורית: ארבעה לוחמי ולוחמות מג""ב שנשלחו ל-21 ימים לכלא בגלל שהדליקו אש בשבת - ישוחררו אחרי שבעה ימים 👇

הלוחמים והלוחמות נשפטו בפעם ראשונה על ידי סגן ביה""ס חיילי במג""ב בדרגת נצ""מ, שגזר עליהם 21 ימים בכלא צבאי. הם הגישו ערעור והוחלט להפחית את עונשם ל-14 ימים. לאחר מכן ניתנה להם הזכות להגיש ""בקשת המתקה"", שנבחנה היום על ידי סגן מפקד מג""ב שהחליט להפחית את עונשם לשבעה ימים. החיילים צפויים להשתחרר ביום שני ולשוב לשירות

‪@hadasgrinberg‬ @carmelamenashe 
📸 (תמונת אילוסטרציה): Nati Shohat/FLASH90, משה שי, פלאש 90⁩",0,"04/16/2026 07:51",https://www.instagram.com/p/DXMlBcQlqSd/,"IG image",,Lifetime,101463,54537,1636,49,2,200,27
18053050895716093,17841407868310918,kan_news,"כאן חדשות","⁨	עיריית תל אביב תפנה את מיצג ההנצחה לנופלי ונרצחי 7 באוקטובר👇

מיזם ההנצחה הוקם על ידי מתנדבים ימים ספורים אחרי 7 באוקטובר. עדי ישראלי, מנהלת מיזם ההנצחה, אמרה: “קיווינו שהעירייה תיקח על עצמה את הפרויקט ותהפוך אותו לרשמי. התקבלה החלטה לפנות את מיזם ההנצחה. לא משנה כמה רגיש ומכבד זה יהיה - הזיכרון, הפנים והשמות יימחקו מהמרחב הציבורי”

מעיריית תל אביב נמסר: “בניגוד לנטען, לא התקבלה החלטה על פינוי כיכר דיזינגוף. ככל שתתקבל החלטה כזו, היא תיעשה ברגישות ובכבוד הראוי לנופלים ולהנצחתם”

(קרן רפאלי לנץ)
📸: Chaim Goldberg/Flash90⁩",0,"04/16/2026 06:38",https://www.instagram.com/p/DXMcwhZAl5f/,"IG carousel",,Lifetime,145961,66645,2240,362,0,125,100
17869170267505274,17841407868310918,kan_news,"כאן חדשות","⁨	⁨	לראשונה זה 31 שנה: הדולר מחליף קידומת, השער היציג - 2.99 ש""ח 💸

עם סגירת המסחר במטבע חוץ, השער היציג של הדולר עומד היום (חמישי) על 2.995 שקלים. זו הפעם הראשונה מאז שנת 1995 שהשער יורד מתחת לשלושה שקלים.

היחלשות הדולר היא מגמה גלובלית שאינה בלעדית לישראל: בכל העולם ערכו של המטבע האמריקני נחלש, והיום נחלש גם האירו ב-0.65% אל מול השקל, ושערו היציג 3.526 שקלים. הרקע להתחזקות השקל - הפסקת האש בלחימה מול איראן והמו""מ הישיר שהחל מול ממשלת לבנון

Liel Kyzer 
📷: AP/LM Otero⁩⁩",0,"04/16/2026 06:06",https://www.instagram.com/p/DXMZC5gCqGL/,"IG image",,Lifetime,39292,21676,496,102,1,18,10
18127724404572104,17841407868310918,kan_news,"כאן חדשות","⁨	⁨	⁨	הותר לפרסום: רות אברמוב בת ה-75, שנעדרה מאז דצמבר 2008, אותרה מתה בירושלים. 

בשבוע שעבר נמצאה רות ללא רוח חיים בתוך מחסן בשכונת נחלאות בירושלים. האדם שהשכיר לה לאחרונה את המחסן נעצר בחשד לרצח, והיום שוחרר. עורך דינו מסר: ""לאחר שמונה ימי מעצר, שוחרר אדם מבוגר וחף מפשע שדבק בגרסתו לכל אורך הדרך. הוא הבהיר מהרגע הראשון כי הוא זה שהזעיק את כוחות ההצלה מיד כשמצא את המנוחה, וכי לא גרם למותה. אנו מברכים על השחרור, אך מצרים על כך שנדרשו שמונה ימים של מעצר מיותר כדי להבין שאין לו יד בדבר"".

הקשר של רות עם משפחתה וחבריה נותק לפני 18 שנים ועקבותיה אבדו. לפני 4 שנים כתבה חברתה פוסט בפייסבוק בניסיון לאתרה: ""בשנים האחרונות אני פועלת, במישורים רבים, בניסיון לאתר את חברתי רותה, שהייתה הפרח של ירושלים, המדהימה בבנות, ונעלמה מבלי להשאיר סימן. רותה נראתה לפני 10 שנים במצב רע של מחוסרת בית שגרה ליד הכותל. מצבה היה רע ומאז שראו אותה כך, היא נעלמה. מי יודע איך רותה נראית היום והיכן היא? אני חולמת על היום שנמצא אותה בריאה ומאושרת"".

יהי זכרה ברוך 🕯

‪‪@haimgoldich‬‬⁩⁩",0,"04/16/2026 05:11",https://www.instagram.com/p/DXMSsOuiqfC/,"IG image",,Lifetime,423341,231348,6421,405,29,98,362
18100830340985721,17841407868310918,kan_news,"כאן חדשות","⁨	⁨	⁨	״אני לא אדם נקמן, אבל למות ברחוב זה מה שהגיע לו״ 👇

אביה של לי זיתוני, איציק, הגיב לראשונה בכאן חדשות לדיווח על הרצח של אריק רוביק, שדרס למוות את בתו: ״יש פה תחושה רצינית של הקלה. כשהוא נידון לחמש שנים אבל השתחרר מוקדם, לא הצלחנו להבין למה. והדבר הזה נשאר כמו כתם, כמו חוב לא מנוקה"".

""עכשיו הגיע זמנו״, אמר איציק, והוסיף: ״הוא קיבל באמת את מה שמגיע לו. כדור בראש זה מה שהגיע לו. זו תחושה באמת של דין מאוחר, בהחלט תחושה של סגירת מעגל. זה לא מחזיר לנו את לי, כן? אבל מי מטפל בזה? כן, הוא קיבל את מה שמגיע לו, זו סגירת מעגל בהחלט"". 

קייט, אימה של לי, הוסיפה: ""אחרי 15 שנה של טלטולים ואי יכולת להגיע לצדק האמיתי, הגענו לזה. מישהו שלח יד מאיזה מקום, וסוף סוף הצדק נעשה. הוא קיבל את העונש שלו כמו שצריך. הבת שלי הייתה אמורה להיות בת 40 בעוד כמה ימים, ובשבילי היא קיבלה את מתנת יום ההולדת הכי טובה שיכלה לקבל"".

זיתוני, בת 25 במותה, נדרסה למוות בתל אביב בחודש ספטמבר 2011, על ידי אריק רוביק ואיזק חייט, צרפתים יהודים שנכחו בארץ למטרת חופשה ועסקים

‪‪‪@almogtamaramar‬‬‬
📸: באדיבות המשפחה⁩⁩⁩",9,"04/16/2026 04:42",https://www.instagram.com/reel/DXMPbwCiRjE/,"IG reel",,Lifetime,246023,131812,4178,99,4,220,124
17894235957444724,17841407868310918,kan_news,"כאן חדשות","״הנוכל״ שדרס וברח מעונש 👇

דיווח בצרפת: איש העסקים הצרפתי אריק רוביק, שדרס למוות את לי זיתוני ב-2011, נרצח הבוקר בפריז, על פי דיווח בעיתון ""לה פריזיאן"". כפי שדווח, רוביק בן ה-51, שהוגדר בעיתון כ""נוכל"", נורה למוות ברחוב, מטווח קצר, על ידי שני גברים חבושי קסדות בבירה הצרפתית

אחרי התאונה בתל אביב, בספטמבר 2011, אריק רוביק שנהג ברכב ה-ב.מ.וו וקלוד חייט שישב לצדו נמלטו מהארץ. חייט הודה בדריסה, אך עורכי דינם של השניים טענו שלא ישובו לישראל מחשש לעונש כבד, והמגעים על הסגרתם של השניים כשלו

מספר שנים אחרי התאונה, בעקבות תלונה שהגישה משפחתה של זיתוני בצרפת, הם הועמדו לדין בפריז על הדריסה והנטישה ובית המשפט הצרפתי הרשיע את השניים. רוביק, שנהג ברכב הורשע בהריגה ובהפקרה, ונדון לחמש שנות מאסר מתוך עונש מקסימלי של 10 שנים בחוק. חייט ריצה כשנת מאסר בפועל

@itamar.margalit 
📸: צילום פרטי",0,"04/16/2026 03:16",https://www.instagram.com/p/DXMFpPDjhNp/,"IG image",,Lifetime,100923,53374,1426,119,3,80,46
18078112253392856,17841403904946515,kan_israel,"כאן | תאגיד השידור הישראלי","56 ימים לשריקת הפתיחה 🥳 
ליאן וילדאו וגילי ורמוט כאן בנבחרת שלנו למונדיאל 2026 ⚽🏆
כל המשחקים ישודרו בחינם ובשידור חי בכאן 11 ובכאן BOX 
#כאן_מונדיאל

📸: מיכה לובטון",0,"04/16/2026 02:31",https://www.instagram.com/p/DXMAR-3CMcs/,"IG image",,Lifetime,33325,18073,338,33,1,24,0
17961980430070796,17841407868310918,kan_news,"כאן חדשות","רק על הפוסטים מגיל 15...?🥲

ראמה דוואג'י, רעייתו של ראש עיריית ניו יורק זוהראן ממדאני, התנצלה לפני כיומיים על פוסטים אנטי-ישראליים ופוסטים נוספים שפרסמה בעבר ברשתות החברתיות. לדבריה של דוואג'י, ""אני חשה בושה רבה להתמודד עם השפה שבה השתמשתי. קראתי הרבה תגובות של אחרים, ואני מבינה את הכאב שגרמתי ובאמת מתנצלת"". את הדברים אמרה בריאיון למגזין Hyperallergic

באחד מהפוסטים המדוברים, בשנת 2015, כתבה רעייתו של ממדאני: ""ז*ן על תל אביב, היא לא הייתה צריכה להתקיים מלכתחילה"". בנוסף, פיארה ""לוחמי חירות"" פלסטינים ושיבחה את פעילותו של ארגון החזית העממית לשחרור פלסטין. 

בפוסטים אחרים, השתמשה בכינוי הגנאי ה-N word, ובקללות נגד הומואים. כמו כן, בעבר סימנה ""לייק"" לפוסט אשר נכתב בו כי הטענה למעשי אונס ב-7 באוקטובר הייתה ברובה הונאה. הפוסטים הבעייתיים של דוואג'י צפו לאחרונה בפרסום כלי התקשורת השמרני Free Beacon

@itamar.margalit
📸: AP",0,"04/16/2026 02:30",https://www.instagram.com/p/DXMAWIaD8OP/,"IG image",,Lifetime,171362,99949,1176,27,4,243,65
18135010540549378,17841407868310918,kan_news,"כאן חדשות","אולי צריך להפגיש אותו עם פאנצ׳ 🥹
בגיל חודש ובמשקל של פחות מקילו, יוג׳י נדחה על ידי אימו הקופה בגן החיות בגוודלחרה במקסיקו. כתחליף הוא נאחז בבובה פרוותית, וניזון באמצעות תרכובת מזון לתינוקות, ויטמנים וחלבונים שנותנים לו עובדי גן החיות

@itamar.margalit
📸: AP, Reuters",28,"04/16/2026 01:54",https://www.instagram.com/reel/DXL8I51jlv1/,"IG reel",,Lifetime,88231,64088,2844,935,2,53,128
18070027397307817,17841407868310918,kan_news,"כאן חדשות","טרגדיה בבית שמש 💔

בן 5 נהרג בתאונת דרכים בבית שמש, הנהג עוכב לחקירה. התאונה התרחשה הבוקר ברחוב חזון איש בעיר. הילד נפגע מרכב ונפצע באורח אנוש. חובשי מד""א פינו אותו לבית החולים שערי צדק בירושלים תוך כדי פעולות החייאה. מותו נקבע לבסוף בחדר הטראומה של בית החולים.

המשטרה חוקרת את נסיבות התאונה, ונהג הרכב, שנמצא בזירת האירוע, עוכב לחקירה

@haimgoldich @veredpelman 
📸: דוברות מד״א",0,"04/16/2026 00:03",https://www.instagram.com/p/DXLvi82D1WQ/,"IG image",,Lifetime,39273,22671,404,11,0,29,9
